"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USC00501926","CHULITNA RVR",1,1,"1980","01","1980-01-01","1980-02-01",1.0458064516129,-20.02,30.02,0,50.9321834941936,40.00000128,60.00000192,0
"USC00501926","CHULITNA RVR",1,1,"1980","02","1980-02-01","1980-03-01",15.08,-2.92,33.08,0,60.7235968386207,55.98425376,67.00787616,0
"USC00501926","CHULITNA RVR",1,1,"1980","03","1980-03-01","1980-04-01",12.321935483871,-7.06000000000001,28.04,0,58.4188487070968,55.98425376,62.992128,0
"USC00501926","CHULITNA RVR",1,1,"1980","04","1980-04-01","1980-05-01",22.436,8.96,32,0,53.133859968,42.99212736,60.98425392,0
"USC00501926","CHULITNA RVR",1,1,"1980","05","1980-05-01","1980-06-01",32.9638709677419,24.08,41,0,13.3870972025806,0,40.98425328,0
"USC00501926","CHULITNA RVR",1,1,"1980","06","1980-06-01","1980-07-01",40.838,33.98,50,0,0,0,0,0
"USC00501926","CHULITNA RVR",1,1,"1980","07","1980-07-01","1980-08-01",46.9632258064516,41,53.06,0,0,0,0,0
"USC00501926","CHULITNA RVR",1,1,"1980","08","1980-08-01","1980-09-01",42.776,35.96,48.02,3,0,0,0,0
"USC00501926","CHULITNA RVR",1,1,"1980","09","1980-09-01","1980-10-01",34.112,19.04,42.08,0,0,0,0,0
"USC00501926","CHULITNA RVR",1,1,"1980","10","1980-10-01","1980-11-01",27.5870967741935,12.92,35.96,0,2.06502419612903,0,5.00000016,0
"USC00501926","CHULITNA RVR",1,1,"1980","11","1980-11-01","1980-12-01",17.5131034482759,3.92,28.04,3,6.965879488,2.00787408,12.0078744,0
"USC00501926","CHULITNA RVR",1,1,"1980","12","1980-12-01","1981-01-01",-2.2,-23.98,17.06,16,9.50333161846154,7.99212624,22.00787472,16
"USC00501926","CHULITNA RVR",1,1,"1981","01","1981-01-01","1981-02-01",23.0116129032258,10.04,33.08,0,16.002032516129,12.0078744,22.99212672,0
