"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USC00505875","MILE 101 STEESE",1,1,"1983","06","1983-06-01","1983-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1983","07","1983-07-01","1983-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1983","08","1983-08-01","1983-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1983","09","1983-09-01","1983-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1983","10","1983-10-01","1983-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1983","11","1983-11-01","1983-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1983","12","1983-12-01","1984-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","01","1984-01-01","1984-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","02","1984-02-01","1984-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","03","1984-03-01","1984-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","04","1984-04-01","1984-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","05","1984-05-01","1984-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","06","1984-06-01","1984-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","07","1984-07-01","1984-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","08","1984-08-01","1984-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","09","1984-09-01","1984-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","10","1984-10-01","1984-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","11","1984-11-01","1984-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1984","12","1984-12-01","1985-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","01","1985-01-01","1985-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","02","1985-02-01","1985-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","03","1985-03-01","1985-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","04","1985-04-01","1985-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","05","1985-05-01","1985-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","06","1985-06-01","1985-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","07","1985-07-01","1985-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","08","1985-08-01","1985-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","09","1985-09-01","1985-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","10","1985-10-01","1985-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","11","1985-11-01","1985-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1985","12","1985-12-01","1986-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","01","1986-01-01","1986-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","02","1986-02-01","1986-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","03","1986-03-01","1986-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","04","1986-04-01","1986-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","05","1986-05-01","1986-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","06","1986-06-01","1986-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","07","1986-07-01","1986-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","08","1986-08-01","1986-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","09","1986-09-01","1986-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","10","1986-10-01","1986-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","11","1986-11-01","1986-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1986","12","1986-12-01","1987-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","01","1987-01-01","1987-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","02","1987-02-01","1987-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","03","1987-03-01","1987-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","04","1987-04-01","1987-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","05","1987-05-01","1987-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","06","1987-06-01","1987-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","07","1987-07-01","1987-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","08","1987-08-01","1987-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","09","1987-09-01","1987-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","10","1987-10-01","1987-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1987","11","1987-11-01","1987-12-01",-7.006,-22,6.08,0,4.27165368,2.99212608,5.98425216,0
"USC00505875","MILE 101 STEESE",1,1,"1987","12","1987-12-01","1988-01-01",-14.2251612903226,-29.02,3.92,0,6.83388388645161,5.00000016,10.98425232,0
"USC00505875","MILE 101 STEESE",1,1,"1988","01","1988-01-01","1988-02-01",-13.4993548387097,-31,8.96,0,11.2547628696774,10.00000032,14.01574848,0
"USC00505875","MILE 101 STEESE",1,1,"1988","02","1988-02-01","1988-03-01",-14.911724137931,-41.08,8.06,0,10.2430087448276,9.01574832,12.9921264,0
"USC00505875","MILE 101 STEESE",1,1,"1988","03","1988-03-01","1988-04-01",-5.03354838709678,-27.04,12.02,0,9.55549941677419,9.01574832,10.98425232,0
"USC00505875","MILE 101 STEESE",1,1,"1988","04","1988-04-01","1988-05-01",12.338,-16.96,32,0,4.601050016,0,9.01574832,0
"USC00505875","MILE 101 STEESE",1,1,"1988","05","1988-05-01","1988-06-01",33.2193548387097,21.02,42.98,0,0.031750064516129,0,0.984252,0
"USC00505875","MILE 101 STEESE",1,1,"1988","06","1988-06-01","1988-07-01",39.578,30.02,48.02,0,0,0,0,0
"USC00505875","MILE 101 STEESE",1,1,"1988","07","1988-07-01","1988-08-01",40.4890322580645,30.92,55.04,0,0,0,0,0
"USC00505875","MILE 101 STEESE",1,1,"1988","08","1988-08-01","1988-09-01",38.0212903225806,24.98,48.92,0,0,0,0,0
"USC00505875","MILE 101 STEESE",1,1,"1988","09","1988-09-01","1988-10-01",26.114,6.98,35.96,0,0.166666672,0,2.00787408,0
"USC00505875","MILE 101 STEESE",1,1,"1988","10","1988-10-01","1988-11-01",3.29290322580645,-18.04,28.04,0,6.03632226580645,0,10.00000032,0
"USC00505875","MILE 101 STEESE",1,1,"1988","11","1988-11-01","1988-12-01",-16.306,-31,-0.0399999999999991,0,6.76509208,4.01574816,10.00000032,0
"USC00505875","MILE 101 STEESE",1,1,"1988","12","1988-12-01","1989-01-01",-8.98193548387097,-32.08,21.92,0,8.32232691096774,7.00787424,10.00000032,0
"USC00505875","MILE 101 STEESE",1,1,"1989","01","1989-01-01","1989-02-01",-31.4412903225806,-56.92,8.06,0,15.2260609393548,10.00000032,20.00000064,0
"USC00505875","MILE 101 STEESE",1,1,"1989","02","1989-02-01","1989-03-01",-7.87642857142857,-45.04,26.06,0,13.8596742342857,12.0078744,17.00787456,0
"USC00505875","MILE 101 STEESE",1,1,"1989","03","1989-03-01","1989-04-01",-12.7851612903226,-38.92,5,0,12.1526546941935,10.98425232,12.9921264,0
"USC00505875","MILE 101 STEESE",1,1,"1989","04","1989-04-01","1989-05-01",12.698,-11.92,30.92,0,6.562992336,0,12.9921264,0
"USC00505875","MILE 101 STEESE",1,1,"1989","05","1989-05-01","1989-06-01",28.7483870967742,17.06,42.08,0,0.24934384,0,5.98425216,23
"USC00505875","MILE 101 STEESE",1,1,"1989","06","1989-06-01","1989-07-01",38.462,28.04,48.02,0,0,0,0,0
"USC00505875","MILE 101 STEESE",1,1,"1989","07","1989-07-01","1989-08-01",41.9232258064516,28.04,51.08,0,0,0,0,0
"USC00505875","MILE 101 STEESE",1,1,"1989","08","1989-08-01","1989-09-01",38.5090322580645,26.06,48.92,0,0,0,0,0
"USC00505875","MILE 101 STEESE",1,1,"1989","09","1989-09-01","1989-10-01",25.844,12.02,39.02,0,0,0,0,0
"USC00505875","MILE 101 STEESE",1,1,"1989","10","1989-10-01","1989-11-01",8.91354838709677,-20.92,30.02,0,4.35483884903226,0,10.00000032,0
"USC00505875","MILE 101 STEESE",1,1,"1989","11","1989-11-01","1989-12-01",-19.168,-47.02,3.92,0,11.973753664,9.01574832,14.01574848,0
"USC00505875","MILE 101 STEESE",1,1,"1989","12","1989-12-01","1990-01-01",-8.42451612903226,-43.06,10.04,0,12.7813059716129,12.0078744,14.01574848,0
"USC00505875","MILE 101 STEESE",1,1,"1990","01","1990-01-01","1990-02-01",-24.101935483871,-45.94,12.92,0,16.0642626425806,10.98425232,22.00787472,0
"USC00505875","MILE 101 STEESE",1,1,"1990","02","1990-02-01","1990-03-01",-36.9785714285714,-50.08,1.04,0,16.5368396742857,14.01574848,20.00000064,0
"USC00505875","MILE 101 STEESE",1,1,"1990","03","1990-03-01","1990-04-01",-7.55935483870968,-36.04,21.92,0,19.0081286245161,17.00787456,20.00000064,0
"USC00505875","MILE 101 STEESE",1,1,"1990","04","1990-04-01","1990-05-01",12.044,-0.0399999999999991,26.96,0,14.766404672,10.00000032,19.01574864,0
"USC00505875","MILE 101 STEESE",1,1,"1990","05","1990-05-01","1990-06-01",31.1116129032258,19.94,46.94,0,1.00076203354839,0,10.00000032,0
"USC00505875","MILE 101 STEESE",1,1,"1990","06","1990-06-01","1990-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1990","07","1990-07-01","1990-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1990","08","1990-08-01","1990-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1990","09","1990-09-01","1990-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1990","10","1990-10-01","1990-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1990","11","1990-11-01","1990-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1990","12","1990-12-01","1991-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","01","1991-01-01","1991-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","02","1991-02-01","1991-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","03","1991-03-01","1991-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","04","1991-04-01","1991-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","05","1991-05-01","1991-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","06","1991-06-01","1991-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","07","1991-07-01","1991-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","08","1991-08-01","1991-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","09","1991-09-01","1991-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","10","1991-10-01","1991-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","11","1991-11-01","1991-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1991","12","1991-12-01","1992-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","01","1992-01-01","1992-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","02","1992-02-01","1992-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","03","1992-03-01","1992-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","04","1992-04-01","1992-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","05","1992-05-01","1992-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","06","1992-06-01","1992-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","07","1992-07-01","1992-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","08","1992-08-01","1992-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","09","1992-09-01","1992-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","10","1992-10-01","1992-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","11","1992-11-01","1992-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1992","12","1992-12-01","1993-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","01","1993-01-01","1993-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","02","1993-02-01","1993-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","03","1993-03-01","1993-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","04","1993-04-01","1993-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","05","1993-05-01","1993-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","06","1993-06-01","1993-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","07","1993-07-01","1993-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","08","1993-08-01","1993-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","09","1993-09-01","1993-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","10","1993-10-01","1993-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","11","1993-11-01","1993-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1993","12","1993-12-01","1994-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","01","1994-01-01","1994-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","02","1994-02-01","1994-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","03","1994-03-01","1994-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","04","1994-04-01","1994-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","05","1994-05-01","1994-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","06","1994-06-01","1994-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","07","1994-07-01","1994-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","08","1994-08-01","1994-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","09","1994-09-01","1994-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","10","1994-10-01","1994-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","11","1994-11-01","1994-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1994","12","1994-12-01","1995-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","01","1995-01-01","1995-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","02","1995-02-01","1995-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","03","1995-03-01","1995-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","04","1995-04-01","1995-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","05","1995-05-01","1995-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","06","1995-06-01","1995-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","07","1995-07-01","1995-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","08","1995-08-01","1995-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","09","1995-09-01","1995-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","10","1995-10-01","1995-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","11","1995-11-01","1995-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1995","12","1995-12-01","1996-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","01","1996-01-01","1996-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","02","1996-02-01","1996-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","03","1996-03-01","1996-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","04","1996-04-01","1996-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","05","1996-05-01","1996-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","06","1996-06-01","1996-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","07","1996-07-01","1996-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","08","1996-08-01","1996-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","09","1996-09-01","1996-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","10","1996-10-01","1996-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","11","1996-11-01","1996-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1996","12","1996-12-01","1997-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1997","01","1997-01-01","1997-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1997","02","1997-02-01","1997-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1997","03","1997-03-01","1997-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1997","04","1997-04-01","1997-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00505875","MILE 101 STEESE",1,1,"1997","05","1997-05-01","1997-06-01",NA,NA,NA,100,NA,NA,NA,100
