"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USW00026533","BETTLES AP",3,"24B","1980","01","1980-01-01","1980-02-01",-25.1296774193548,-52.06,24.08,0,15.2286009445161,12.9921264,17.99212656,0
"USW00026533","BETTLES AP",3,"24B","1980","02","1980-02-01","1980-03-01",-5.40896551724138,-41.08,24.08,0,19.5221293241379,15.00000048,25.0000008,0
"USW00026533","BETTLES AP",3,"24B","1980","03","1980-03-01","1980-04-01",-1.25354838709678,-29.92,19.94,0,15.9601224309677,15.00000048,17.99212656,0
"USW00026533","BETTLES AP",3,"24B","1980","04","1980-04-01","1980-05-01",13.514,-5.98,30.92,0,12.902887552,7.00787424,19.01574864,0
"USW00026533","BETTLES AP",3,"24B","1980","05","1980-05-01","1980-06-01",37.8761290322581,24.98,55.04,0,0.871221770322581,0,7.00787424,0
"USW00026533","BETTLES AP",3,"24B","1980","06","1980-06-01","1980-07-01",47.042,35.96,57.02,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1980","07","1980-07-01","1980-08-01",50.8709677419355,42.98,57.92,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1980","08","1980-08-01","1980-09-01",41.2206451612903,28.94,57.02,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1980","09","1980-09-01","1980-10-01",26.816,10.04,44.96,0,0.1312336,0,0.984252,0
"USW00026533","BETTLES AP",3,"24B","1980","10","1980-10-01","1980-11-01",17.721935483871,5,30.92,0,5.83693186064516,0,10.00000032,0
"USW00026533","BETTLES AP",3,"24B","1980","11","1980-11-01","1980-12-01",-0.802000000000002,-11.92,12.92,0,9.33070896,5.98425216,14.01574848,0
"USW00026533","BETTLES AP",3,"24B","1980","12","1980-12-01","1981-01-01",-33.9438709677419,-50.08,3.92,0,12.222504836129,10.00000032,15.00000048,0
"USW00026533","BETTLES AP",3,"24B","1981","01","1981-01-01","1981-02-01",8.6,-11.02,28.04,0,19.0614687329032,14.01574848,27.99212688,0
"USW00026533","BETTLES AP",3,"24B","1981","02","1981-02-01","1981-03-01",-11.2835714285714,-43.06,23,0,35.7142868571429,27.99212688,40.00000128,0
"USW00026533","BETTLES AP",3,"24B","1981","03","1981-03-01","1981-04-01",6.98,-9.04,17.06,0,31.3893837832258,22.99212672,40.00000128,0
"USW00026533","BETTLES AP",3,"24B","1981","04","1981-04-01","1981-05-01",10.196,-11.02,33.08,0,19.800525568,10.00000032,27.00787488,0
"USW00026533","BETTLES AP",3,"24B","1981","05","1981-05-01","1981-06-01",37.5567741935484,26.96,51.08,0,1.35509275354839,0,7.99212624,0
"USW00026533","BETTLES AP",3,"24B","1981","06","1981-06-01","1981-07-01",45.086,33.08,55.94,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1981","07","1981-07-01","1981-08-01",46.638064516129,35.96,55.94,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1981","08","1981-08-01","1981-09-01",41.0290322580645,28.04,55.94,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1981","09","1981-09-01","1981-10-01",30.986,19.94,44.06,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1981","10","1981-10-01","1981-11-01",18.1283870967742,5,32,0,1.99771405935484,0,4.01574816,0
"USW00026533","BETTLES AP",3,"24B","1981","11","1981-11-01","1981-12-01",-3.886,-23.08,21.92,0,9.266404496,2.99212608,25.9842528,0
"USW00026533","BETTLES AP",3,"24B","1981","12","1981-12-01","1982-01-01",-15.16,-45.94,24.08,0,25.6426221058065,20.98425264,32.99212704,0
"USW00026533","BETTLES AP",3,"24B","1982","01","1982-01-01","1982-02-01",-23.7070967741936,-43.96,6.08,0,19.9669805729032,15.00000048,24.0157488,0
"USW00026533","BETTLES AP",3,"24B","1982","02","1982-02-01","1982-03-01",-17.8535714285714,-49,28.04,0,13.3183356342857,12.9921264,15.00000048,0
"USW00026533","BETTLES AP",3,"24B","1982","03","1982-03-01","1982-04-01",-4.74322580645162,-25.06,30.92,0,20.4533915612903,12.9921264,32.99212704,0
"USW00026533","BETTLES AP",3,"24B","1982","04","1982-04-01","1982-05-01",8.234,-23.98,28.94,0,28.971129536,22.99212672,34.01574912,0
"USW00026533","BETTLES AP",3,"24B","1982","05","1982-05-01","1982-06-01",31.3438709677419,8.96,48.02,0,10.8407420283871,0,25.0000008,0
"USW00026533","BETTLES AP",3,"24B","1982","06","1982-06-01","1982-07-01",47.126,37.94,57.92,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1982","07","1982-07-01","1982-08-01",51.7245161290323,41,64.04,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1982","08","1982-08-01","1982-09-01",43.5141935483871,33.98,51.08,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1982","09","1982-09-01","1982-10-01",37.34,26.06,46.04,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1982","10","1982-10-01","1982-11-01",2.56709677419355,-25.96,24.98,0,3.54838721032258,0,7.00787424,0
"USW00026533","BETTLES AP",3,"24B","1982","11","1982-11-01","1982-12-01",-6.988,-36.04,19.04,0,12.031496448,5.00000016,17.00787456,0
"USW00026533","BETTLES AP",3,"24B","1982","12","1982-12-01","1983-01-01",-8.81935483870968,-41.08,26.96,0,16.6154437625806,14.01574848,27.99212688,0
"USW00026533","BETTLES AP",3,"24B","1983","01","1983-01-01","1983-02-01",-25.7683870967742,-56.92,8.96,0,23.2258071948387,20.98425264,27.99212688,0
"USW00026533","BETTLES AP",3,"24B","1983","02","1983-02-01","1983-03-01",-12.1128571428571,-36.04,10.94,0,21.4609118228571,19.01574864,22.99212672,0
"USW00026533","BETTLES AP",3,"24B","1983","03","1983-03-01","1983-04-01",-6.44451612903226,-32.08,15.08,0,18.324867236129,15.98425248,20.00000064,0
"USW00026533","BETTLES AP",3,"24B","1983","04","1983-04-01","1983-05-01",16.928,-9.04,35.06,0,13.43175896,0.984252,17.00787456,0
"USW00026533","BETTLES AP",3,"24B","1983","05","1983-05-01","1983-06-01",32.481935483871,21.92,60.08,0,0.031750064516129,0,0.984252,0
"USW00026533","BETTLES AP",3,"24B","1983","06","1983-06-01","1983-07-01",47.192,30.92,62.06,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1983","07","1983-07-01","1983-08-01",50.9116129032258,39.02,62.96,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1983","08","1983-08-01","1983-09-01",40.8316129032258,30.92,51.08,0,0,0,0,0
"USW00026533","BETTLES AP",3,"24B","1983","09","1983-09-01","1983-10-01",25.274,1.94,39.02,0,0.099737536,0,2.99212608,0
